	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:108)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:192)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:165)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:474)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:79)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:349)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:783)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:798)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1434)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
2019-10-17 23:45:09.299 [Thread-20] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6bf08014: startup date [Thu Oct 17 23:42:56 CST 2019]; root of context hierarchy
2019-10-17 23:45:09.301 [Thread-20] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2019-10-17 23:45:09.302 [Thread-20] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2019-10-17 23:45:14.615 [main] INFO  c.t.c.a.ComAopandannotationApplication - Starting ComAopandannotationApplication on ZHOUHENG-OS-LP with PID 38336 (C:\Users\zhouheng-os\IdeaProjects\com-java\com-aopandannotation\target\classes started by zhouheng-os in C:\Users\zhouheng-os\IdeaProjects\com-java)
2019-10-17 23:45:14.619 [main] INFO  c.t.c.a.ComAopandannotationApplication - No active profile set, falling back to default profiles: default
2019-10-17 23:45:14.673 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6bf08014: startup date [Thu Oct 17 23:45:14 CST 2019]; root of context hierarchy
2019-10-17 23:45:14.808 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.4.Final
2019-10-17 23:45:16.335 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-17 23:45:16.726 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'validator' of type [org.springframework.validation.beanvalidation.LocalValidatorFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-17 23:45:18.772 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8082 (http)
2019-10-17 23:45:18.783 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2019-10-17 23:45:18.784 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.11
2019-10-17 23:45:18.882 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-10-17 23:45:18.883 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4210 ms
2019-10-17 23:45:19.359 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-10-17 23:45:19.364 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-10-17 23:45:19.364 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-10-17 23:45:19.364 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-10-17 23:45:19.364 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-10-17 23:45:21.793 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/]}" onto public int com.tujia.com.aopandannotation.controller.h5.H5Controller.getCount()
2019-10-17 23:45:21.796 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/createUser],methods=[POST],consumes=[application/json]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.createUser(com.tujia.param.RequestParamterBase<com.tujia.com.dubbo.api.po.User>)
2019-10-17 23:45:21.797 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/queryUser],methods=[GET]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.queryUser(java.lang.String)
2019-10-17 23:45:21.797 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/updateUser],methods=[POST],consumes=[application/json]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.updateUser(com.tujia.param.RequestParamterBase<com.tujia.com.dubbo.api.po.User>)
2019-10-17 23:45:21.797 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/deleteUser],methods=[DELETE]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.deleteUser(java.lang.String)
2019-10-17 23:45:21.797 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/]}" onto public int com.tujia.com.aopandannotation.controller.test.TestController.getCount(int)
2019-10-17 23:45:21.797 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/importFile],methods=[POST]}" onto public java.lang.String com.tujia.com.aopandannotation.controller.test.TestController.importFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2019-10-17 23:45:21.798 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2019-10-17 23:45:21.802 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-10-17 23:45:21.803 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-10-17 23:45:21.804 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-10-17 23:45:21.807 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-10-17 23:45:21.807 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-10-17 23:45:22.457 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6bf08014: startup date [Thu Oct 17 23:45:14 CST 2019]; root of context hierarchy
2019-10-17 23:45:22.709 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-10-17 23:45:22.709 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-10-17 23:45:22.814 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-10-17 23:45:23.360 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-10-17 23:45:23.367 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-10-17 23:45:23.367 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-10-17 23:45:23.382 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 2 custom documentation plugin(s)
2019-10-17 23:45:23.390 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-10-17 23:45:23.509 [main] WARN  s.d.s.r.operation.OperationImplicitParameterReader - Coercing to be of type string. This may not even be a scalar type in actuality
2019-10-17 23:45:23.513 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_1
2019-10-17 23:45:23.514 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_2
2019-10-17 23:45:23.516 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_3
2019-10-17 23:45:23.517 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_4
2019-10-17 23:45:23.518 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_5
2019-10-17 23:45:23.519 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_6
2019-10-17 23:45:23.520 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_7
2019-10-17 23:45:23.522 [main] WARN  s.d.s.r.operation.OperationImplicitParameterReader - Coercing to be of type string. This may not even be a scalar type in actuality
2019-10-17 23:45:23.544 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-10-17 23:45:23.547 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_8
2019-10-17 23:45:23.549 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_9
2019-10-17 23:45:23.550 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_10
2019-10-17 23:45:23.551 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_11
2019-10-17 23:45:23.553 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_12
2019-10-17 23:45:23.554 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_13
2019-10-17 23:45:23.554 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_14
2019-10-17 23:45:23.556 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_15
2019-10-17 23:45:23.566 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2019-10-17 23:45:23.577 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler [http-nio-8082]
2019-10-17 23:45:23.591 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-10-17 23:45:23.608 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8082 (http)
2019-10-17 23:45:23.613 [main] INFO  c.t.c.a.ComAopandannotationApplication - Started ComAopandannotationApplication in 9.292 seconds (JVM running for 10.167)
2019-10-17 23:45:26.344 [http-nio-8082-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-10-17 23:45:26.344 [http-nio-8082-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-10-17 23:45:26.397 [http-nio-8082-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 53 ms
2019-10-17 23:45:26.449 [http-nio-8082-exec-2] INFO  com.tujia.comdubboapi.aop.TestOperateAop - 请求方法:public java.lang.String com.tujia.com.aopandannotation.controller.test.TestController.importFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2019-10-17 23:45:26.449 [http-nio-8082-exec-2] INFO  com.tujia.comdubboapi.aop.TestOperateAop - 请求参数:[org.springframework.web.multipart.support.StandardMultipartHttpServletRequest$StandardMultipartFile@71fd2725]
2019-10-17 23:45:29.188 [http-nio-8082-exec-2] INFO  com.tujia.comdubboapi.aop.TestOperateAop - 方法:public java.lang.String com.tujia.com.aopandannotation.controller.test.TestController.importFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException，返回结果:success
2019-10-17 23:45:55.143 [Thread-20] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6bf08014: startup date [Thu Oct 17 23:45:14 CST 2019]; root of context hierarchy
2019-10-17 23:45:55.145 [Thread-20] INFO  o.s.context.support.DefaultLifecycleProcessor - Stopping beans in phase 2147483647
2019-10-17 23:45:55.146 [Thread-20] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2019-10-17 23:46:00.561 [main] INFO  c.t.c.a.ComAopandannotationApplication - Starting ComAopandannotationApplication on ZHOUHENG-OS-LP with PID 17348 (C:\Users\zhouheng-os\IdeaProjects\com-java\com-aopandannotation\target\classes started by zhouheng-os in C:\Users\zhouheng-os\IdeaProjects\com-java)
2019-10-17 23:46:00.564 [main] INFO  c.t.c.a.ComAopandannotationApplication - No active profile set, falling back to default profiles: default
2019-10-17 23:46:00.618 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6bf08014: startup date [Thu Oct 17 23:46:00 CST 2019]; root of context hierarchy
2019-10-17 23:46:00.757 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.4.Final
2019-10-17 23:46:03.375 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration' of type [org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-17 23:46:03.485 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'validator' of type [org.springframework.validation.beanvalidation.LocalValidatorFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-10-17 23:46:04.557 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8082 (http)
2019-10-17 23:46:04.565 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2019-10-17 23:46:04.566 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.11
2019-10-17 23:46:04.651 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-10-17 23:46:04.652 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4034 ms
2019-10-17 23:46:05.145 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-10-17 23:46:05.150 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-10-17 23:46:05.150 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-10-17 23:46:05.150 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-10-17 23:46:05.150 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-10-17 23:46:07.523 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/]}" onto public int com.tujia.com.aopandannotation.controller.h5.H5Controller.getCount()
2019-10-17 23:46:07.525 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/deleteUser],methods=[DELETE]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.deleteUser(java.lang.String)
2019-10-17 23:46:07.525 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/createUser],methods=[POST],consumes=[application/json]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.createUser(com.tujia.param.RequestParamterBase<com.tujia.com.dubbo.api.po.User>)
2019-10-17 23:46:07.526 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/queryUser],methods=[GET]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.queryUser(java.lang.String)
2019-10-17 23:46:07.526 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/h5/updateUser],methods=[POST],consumes=[application/json]}" onto public com.tujia.response.ResponseResult com.tujia.com.aopandannotation.controller.h5.H5Controller.updateUser(com.tujia.param.RequestParamterBase<com.tujia.com.dubbo.api.po.User>)
2019-10-17 23:46:07.527 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/]}" onto public int com.tujia.com.aopandannotation.controller.test.TestController.getCount(int)
2019-10-17 23:46:07.527 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/importFile],methods=[POST]}" onto public java.lang.String com.tujia.com.aopandannotation.controller.test.TestController.importFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
2019-10-17 23:46:07.528 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET],produces=[application/json || application/hal+json]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)
2019-10-17 23:46:07.531 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2019-10-17 23:46:07.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2019-10-17 23:46:07.532 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2019-10-17 23:46:07.534 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-10-17 23:46:07.535 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-10-17 23:46:08.166 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6bf08014: startup date [Thu Oct 17 23:46:00 CST 2019]; root of context hierarchy
2019-10-17 23:46:08.441 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-10-17 23:46:08.441 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-10-17 23:46:08.548 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-10-17 23:46:09.054 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2019-10-17 23:46:09.060 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2019-10-17 23:46:09.060 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-10-17 23:46:09.076 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 2 custom documentation plugin(s)
2019-10-17 23:46:09.084 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-10-17 23:46:09.201 [main] WARN  s.d.s.r.operation.OperationImplicitParameterReader - Coercing to be of type string. This may not even be a scalar type in actuality
2019-10-17 23:46:09.205 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_1
2019-10-17 23:46:09.207 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_2
2019-10-17 23:46:09.208 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_3
2019-10-17 23:46:09.209 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_4
2019-10-17 23:46:09.211 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_5
2019-10-17 23:46:09.212 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_6
2019-10-17 23:46:09.213 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_7
2019-10-17 23:46:09.214 [main] WARN  s.d.s.r.operation.OperationImplicitParameterReader - Coercing to be of type string. This may not even be a scalar type in actuality
2019-10-17 23:46:09.234 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-10-17 23:46:09.236 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_8
2019-10-17 23:46:09.237 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_9
2019-10-17 23:46:09.238 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_10
2019-10-17 23:46:09.239 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_11
2019-10-17 23:46:09.240 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_12
2019-10-17 23:46:09.241 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_13
2019-10-17 23:46:09.242 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_14
2019-10-17 23:46:09.242 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCountUsingGET_15
2019-10-17 23:46:09.252 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8082"]
2019-10-17 23:46:09.261 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler [http-nio-8082]
2019-10-17 23:46:09.275 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-10-17 23:46:09.292 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8082 (http)
2019-10-17 23:46:09.296 [main] INFO  c.t.c.a.ComAopandannotationApplication - Started ComAopandannotationApplication in 9.003 seconds (JVM running for 9.943)
2019-10-17 23:46:12.065 [http-nio-8082-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-10-17 23:46:12.065 [http-nio-8082-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
